10	file:/media/sf_vm-shared/project4/data/nsf/nsf-epscor-workshop-successful-management-strategies.txt	0.045	0.005	0.005	0.325	0.005	0.005	0.005	0.165	0.005	0.005	0.005	0.005	0.005	0.325	0.025	0.005	0.005	0.045	0.005	0.005
11	file:/media/sf_vm-shared/project4/data/nsf/analysis-of-galectins-as-splicing-factors.txt	0.0647410358565737	0.012948207171314742	0.008964143426294821	0.0049800796812749	0.044820717131474105	0.6623505976095617	9.9601593625498E-4	0.02888446215139442	0.05677290836653386	9.9601593625498E-4	9.9601593625498E-4	9.9601593625498E-4	9.9601593625498E-4	0.01693227091633466	9.9601593625498E-4	0.03286852589641434	9.9601593625498E-4	0.0249003984063745	9.9601593625498E-4	0.03286852589641434
12	file:/media/sf_vm-shared/project4/data/nsf/the-origins-of-ranked-society-in-the-northern-titicaca-basin.txt	9.328358208955224E-4	9.328358208955224E-4	9.328358208955224E-4	0.030783582089552237	0.027052238805970148	0.0046641791044776115	0.008395522388059701	0.48973880597014924	0.0046641791044776115	0.012126865671641791	9.328358208955224E-4	0.05317164179104478	0.008395522388059701	0.09048507462686567	0.07929104477611941	9.328358208955224E-4	9.328358208955224E-4	0.06436567164179105	0.05690298507462686	0.06436567164179105
13	file:/media/sf_vm-shared/project4/data/nsf/professional-development-materials-for-constructing-physics-understanding-among.txt	0.005	0.025	0.125	0.025	0.465	0.005	0.005	0.005	0.005	0.005	0.005	0.005	0.045	0.125	0.005	0.005	0.005	0.105	0.005	0.025
14	file:/media/sf_vm-shared/project4/data/nsf/integrated-simulation-and-modeling-using-participatory-simulations-to.txt	0.23765432098765432	0.015432098765432098	0.05246913580246913	0.0030864197530864196	0.15123456790123457	0.0030864197530864196	0.05246913580246913	0.015432098765432098	0.0030864197530864196	0.0030864197530864196	0.015432098765432098	0.0030864197530864196	0.0030864197530864196	0.07716049382716049	0.015432098765432098	0.0030864197530864196	0.040123456790123455	0.11419753086419752	0.0030864197530864196	0.1882716049382716
15	file:/media/sf_vm-shared/project4/data/nsf/neuropeptide-control-of-ecdysone-biosynthesis.txt	0.009848484848484848	7.575757575757576E-4	7.575757575757576E-4	0.006818181818181818	7.575757575757576E-4	0.5098484848484849	0.009848484848484848	0.03409090909090909	0.012878787878787878	7.575757575757576E-4	0.1462121212121212	7.575757575757576E-4	0.003787878787878788	0.006818181818181818	7.575757575757576E-4	0.06136363636363636	7.575757575757576E-4	0.03409090909090909	7.575757575757576E-4	0.15833333333333333
16	file:/media/sf_vm-shared/project4/data/nsf/longitudinal-effects-of-technical-change-capital-accumulation-and-labor-market.txt	0.0016339869281045752	0.0016339869281045752	0.014705882352941176	0.0016339869281045752	0.008169934640522876	0.0016339869281045752	0.0016339869281045752	0.2565359477124183	0.119281045751634	0.0016339869281045752	0.04738562091503268	0.0016339869281045752	0.0016339869281045752	0.08006535947712418	0.0016339869281045752	0.0016339869281045752	0.08660130718954248	0.008169934640522876	0.3088235294117647	0.05392156862745098
17	file:/media/sf_vm-shared/project4/data/nsf/the-role-of-starch-in-nectar-production.txt	9.124087591240876E-4	9.124087591240876E-4	0.008211678832116789	9.124087591240876E-4	9.124087591240876E-4	0.5191605839416058	0.02645985401459854	0.01551094890510949	0.0739051094890511	0.01551094890510949	0.1687956204379562	0.004562043795620438	9.124087591240876E-4	0.04105839416058394	0.004562043795620438	0.004562043795620438	0.008211678832116789	9.124087591240876E-4	9.124087591240876E-4	0.1031021897810219
18	file:/media/sf_vm-shared/project4/data/nsf/space-weather-an-operational-sun-to-earth-model.txt	0.1323529411764706	0.05	0.014705882352941176	0.014705882352941176	0.014705882352941176	0.0029411764705882353	0.0029411764705882353	0.0029411764705882353	0.1676470588235294	0.0029411764705882353	0.0029411764705882353	0.1676470588235294	0.014705882352941176	0.15588235294117647	0.0029411764705882353	0.0029411764705882353	0.0029411764705882353	0.19117647058823528	0.0029411764705882353	0.05
19	file:/media/sf_vm-shared/project4/data/nsf/itr-an-adaptive-wavefront-construction-algorithm-for-optimal-seismic-ray.txt	0.05165289256198347	0.08471074380165289	0.002066115702479339	0.010330578512396695	0.002066115702479339	0.002066115702479339	0.05165289256198347	0.002066115702479339	0.010330578512396695	0.026859504132231406	0.002066115702479339	0.13429752066115702	0.002066115702479339	0.002066115702479339	0.010330578512396695	0.002066115702479339	0.04338842975206612	0.3987603305785124	0.002066115702479339	0.1590909090909091
20	file:/media/sf_vm-shared/project4/data/nsf/a-real-time-sequence-detection-system-for-the-center-for-marine-genomic-studies.txt	0.0625	0.002976190476190476	0.002976190476190476	0.002976190476190476	0.002976190476190476	0.3244047619047619	0.002976190476190476	0.002976190476190476	0.0625	0.050595238095238096	0.026785714285714284	0.2767857142857143	0.026785714285714284	0.026785714285714284	0.01488095238095238	0.050595238095238096	0.01488095238095238	0.002976190476190476	0.03869047619047619	0.002976190476190476
21	file:/media/sf_vm-shared/project4/data/nsf/us-japan-cooperative-science-study-of-quantum-hydrogen-fluids-and-solids.txt	0.0013966480446927375	0.10195530726256984	0.0013966480446927375	0.3365921787709497	0.040502793296089384	0.018156424581005588	0.11871508379888268	0.0013966480446927375	0.046089385474860335	0.0013966480446927375	0.0013966480446927375	0.0013966480446927375	0.0013966480446927375	0.0013966480446927375	0.006983240223463687	0.21927374301675978	0.012569832402234637	0.023743016759776536	0.0013966480446927375	0.06284916201117319
22	file:/media/sf_vm-shared/project4/data/nsf/acquisition-of-research-insrumentation-for-molecular-and-cellular-biology.txt	0.010143198090692125	5.966587112171838E-4	0.0029832935560859188	0.053102625298329355	0.1581145584725537	0.389618138424821	0.019689737470167064	5.966587112171838E-4	0.06264916467780429	0.012529832935560859	0.07219570405727924	0.06026252983293556	0.024463007159904536	0.007756563245823389	5.966587112171838E-4	0.03400954653937947	5.966587112171838E-4	0.0220763723150358	0.0029832935560859188	0.06503579952267304
23	file:/media/sf_vm-shared/project4/data/nsf/sttr-phase-i-low-power-vlsi-circuits-for-large-scale-neuronal-recording.txt	0.07945736434108527	0.001937984496124031	0.01744186046511628	0.001937984496124031	0.009689922480620155	0.04844961240310078	0.6453488372093024	0.001937984496124031	0.001937984496124031	0.009689922480620155	0.001937984496124031	0.001937984496124031	0.001937984496124031	0.10271317829457365	0.001937984496124031	0.001937984496124031	0.03294573643410853	0.009689922480620155	0.001937984496124031	0.025193798449612403
24	file:/media/sf_vm-shared/project4/data/nsf/investigation-of-nitric-oxide-kinetics-in-diffusion-flames-with-laser-induced.txt	0.0203125	0.0640625	0.0015625	0.0078125	0.0203125	0.0015625	0.1578125	0.0015625	0.2015625	0.0078125	0.0015625	0.0015625	0.0265625	0.0015625	0.0265625	0.1765625	0.2328125	0.0328125	0.0015625	0.0140625
25	file:/media/sf_vm-shared/project4/data/nsf/biocomplexity-incubation-activity-the-colloid-gap-interfacial-phenomena.txt	0.006009615384615385	0.001201923076923077	0.006009615384615385	0.001201923076923077	0.001201923076923077	0.11177884615384616	0.001201923076923077	0.006009615384615385	0.025240384615384616	0.001201923076923077	0.09254807692307693	0.001201923076923077	0.140625	0.006009615384615385	0.09735576923076923	0.06370192307692307	0.3233173076923077	0.020432692307692308	0.025240384615384616	0.06850961538461539
26	file:/media/sf_vm-shared/project4/data/nsf/open-archives-distributed-services-for-physicists-and-graduate-students-oad.txt	0.036290322580645164	0.020161290322580645	0.004032258064516129	0.036290322580645164	0.22983870967741934	0.004032258064516129	0.004032258064516129	0.004032258064516129	0.004032258064516129	0.004032258064516129	0.004032258064516129	0.004032258064516129	0.004032258064516129	0.5040322580645161	0.004032258064516129	0.004032258064516129	0.036290322580645164	0.004032258064516129	0.0846774193548387	0.004032258064516129
27	file:/media/sf_vm-shared/project4/data/nsf/visualization-rui-user-directed-segmentation-and-visualization-of-volumetric.txt	0.2614155251141553	0.001141552511415525	0.023972602739726026	0.001141552511415525	0.04680365296803653	0.001141552511415525	0.033105022831050226	0.05136986301369863	0.07420091324200913	0.001141552511415525	0.001141552511415525	0.13812785388127855	0.010273972602739725	0.033105022831050226	0.005707762557077625	0.001141552511415525	0.001141552511415525	0.20205479452054795	0.014840182648401826	0.09703196347031963
28	file:/media/sf_vm-shared/project4/data/nsf/traceability-based-dynamic-metrics-as-a-tool-for-evaluating-partitioning.txt	0.31473214285714285	0.002232142857142857	0.020089285714285716	0.002232142857142857	0.011160714285714286	0.002232142857142857	0.002232142857142857	0.06473214285714286	0.12723214285714285	0.002232142857142857	0.002232142857142857	0.002232142857142857	0.002232142857142857	0.18080357142857142	0.002232142857142857	0.002232142857142857	0.002232142857142857	0.18080357142857142	0.011160714285714286	0.06473214285714286
29	file:/media/sf_vm-shared/project4/data/nsf/pervasive-information-community-organization-pico-a-framework-for-internet.txt	0.47797927461139894	0.0012953367875647669	0.006476683937823834	0.006476683937823834	0.10492227979274611	0.0012953367875647669	0.0012953367875647669	0.03238341968911917	0.01683937823834197	0.0012953367875647669	0.0012953367875647669	0.0012953367875647669	0.0012953367875647669	0.25	0.0012953367875647669	0.0012953367875647669	0.0012953367875647669	0.027202072538860103	0.0012953367875647669	0.06347150259067358
30	file:/media/sf_vm-shared/project4/data/nsf/peptidases-that-degrade-solid-spider-silk-fibers.txt	0.008620689655172414	0.008620689655172414	0.0017241379310344827	0.09137931034482759	0.11896551724137931	0.3258620689655172	0.1396551724137931	0.0017241379310344827	0.022413793103448276	0.0017241379310344827	0.1810344827586207	0.0017241379310344827	0.0017241379310344827	0.022413793103448276	0.0017241379310344827	0.05	0.0017241379310344827	0.0017241379310344827	0.015517241379310345	0.0017241379310344827
31	file:/media/sf_vm-shared/project4/data/nsf/collaborative-research-seismic-characterization-of-a-gas-hydrate-system-in-the.txt	0.0028735632183908046	0.0603448275862069	0.04885057471264368	0.0028735632183908046	0.014367816091954023	0.0028735632183908046	0.12931034482758622	0.0028735632183908046	0.02586206896551724	0.23275862068965517	0.014367816091954023	0.0603448275862069	0.014367816091954023	0.11781609195402298	0.12931034482758622	0.0028735632183908046	0.03735632183908046	0.07183908045977011	0.0028735632183908046	0.02586206896551724
32	file:/media/sf_vm-shared/project4/data/nsf/missing-sensor-data-restoration-computationally-intelligent-discovery-of.txt	0.08168316831683169	0.05198019801980198	0.012376237623762377	0.022277227722772276	0.0024752475247524753	0.04207920792079208	0.10148514851485149	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.012376237623762377	0.11138613861386139	0.0024752475247524753	0.14108910891089108	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.12128712871287128	0.012376237623762377	0.2698019801980198
33	file:/media/sf_vm-shared/project4/data/nsf/a-combined-mathematics-laboratory-and-classroom-environment.txt	0.05526315789473684	0.002631578947368421	0.013157894736842105	0.002631578947368421	0.5078947368421053	0.002631578947368421	0.002631578947368421	0.002631578947368421	0.034210526315789476	0.002631578947368421	0.002631578947368421	0.002631578947368421	0.034210526315789476	0.2236842105263158	0.002631578947368421	0.002631578947368421	0.02368421052631579	0.002631578947368421	0.002631578947368421	0.07631578947368421
34	file:/media/sf_vm-shared/project4/data/nsf/sger-on-line-fiber-preform-permeability-measurement-and-its-applications-to.txt	0.0024271844660194173	0.0024271844660194173	0.021844660194174758	0.0024271844660194173	0.0024271844660194173	0.0024271844660194173	0.27427184466019416	0.0024271844660194173	0.2354368932038835	0.0024271844660194173	0.0024271844660194173	0.012135922330097087	0.3616504854368932	0.012135922330097087	0.0024271844660194173	0.0024271844660194173	0.0024271844660194173	0.012135922330097087	0.0024271844660194173	0.0412621359223301
35	file:/media/sf_vm-shared/project4/data/nsf/purchase-of-500-mhz-nmr.txt	0.015432098765432098	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.015432098765432098	0.06481481481481481	0.0030864197530864196	0.027777777777777776	0.0030864197530864196	0.06481481481481481	0.11419753086419752	0.015432098765432098	0.0030864197530864196	0.0030864197530864196	0.6203703703703703	0.015432098765432098	0.0030864197530864196	0.0030864197530864196	0.015432098765432098
36	file:/media/sf_vm-shared/project4/data/nsf/reductive-biotransformation-and-decolorization-of-reactive-anthraquinone-and.txt	0.01179245283018868	0.0023584905660377358	0.0023584905660377358	0.01179245283018868	0.030660377358490566	0.0023584905660377358	0.0589622641509434	0.0023584905660377358	0.11556603773584906	0.0023584905660377358	0.01179245283018868	0.0023584905660377358	0.04009433962264151	0.0023584905660377358	0.0023584905660377358	0.294811320754717	0.30424528301886794	0.07783018867924528	0.01179245283018868	0.01179245283018868
37	file:/media/sf_vm-shared/project4/data/nsf/studies-of-magnetohydrodynamic-turbulence-and-turbulence-in-the-corona-and.txt	0.002066115702479339	0.6384297520661157	0.026859504132231406	0.002066115702479339	0.002066115702479339	0.01859504132231405	0.002066115702479339	0.010330578512396695	0.03512396694214876	0.002066115702479339	0.002066115702479339	0.010330578512396695	0.002066115702479339	0.002066115702479339	0.002066115702479339	0.002066115702479339	0.002066115702479339	0.20041322314049587	0.002066115702479339	0.03512396694214876
38	file:/media/sf_vm-shared/project4/data/nsf/arabidopsis-2010-investigating-coiled-coil-proteins-in-the-arabidopsis-orfeome.txt	8.741258741258741E-4	8.741258741258741E-4	8.741258741258741E-4	0.01486013986013986	0.028846153846153848	0.5218531468531469	8.741258741258741E-4	8.741258741258741E-4	0.08828671328671328	0.007867132867132868	0.05332167832167832	0.01486013986013986	0.007867132867132868	0.11625874125874126	8.741258741258741E-4	0.01486013986013986	8.741258741258741E-4	0.021853146853146852	0.011363636363636364	0.09178321678321678
39	file:/media/sf_vm-shared/project4/data/nsf/collaborative-research-comparative-and-quantitative-studies-of-protistan.txt	0.015625	0.001736111111111111	0.029513888888888888	0.008680555555555556	0.008680555555555556	0.0642361111111111	0.001736111111111111	0.001736111111111111	0.0642361111111111	0.022569444444444444	0.3697916666666667	0.022569444444444444	0.001736111111111111	0.001736111111111111	0.1753472222222222	0.050347222222222224	0.029513888888888888	0.001736111111111111	0.008680555555555556	0.11979166666666667
40	file:/media/sf_vm-shared/project4/data/nsf/sbir-phase-i-a-simple-and-practical-solid-state-157-nm-coherent-light-source.txt	0.0028089887640449437	0.025280898876404494	0.09269662921348315	0.0028089887640449437	0.0028089887640449437	0.014044943820224719	0.49719101123595505	0.0028089887640449437	0.047752808988764044	0.0028089887640449437	0.014044943820224719	0.0028089887640449437	0.014044943820224719	0.0028089887640449437	0.0028089887640449437	0.014044943820224719	0.0028089887640449437	0.12640449438202248	0.0028089887640449437	0.12640449438202248
41	file:/media/sf_vm-shared/project4/data/nsf/shipboard-scientific-support-equipment.txt	0.0021929824561403508	0.0021929824561403508	0.010964912280701754	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.9232456140350878	0.010964912280701754	0.0021929824561403508	0.0021929824561403508	0.010964912280701754	0.010964912280701754	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508
42	file:/media/sf_vm-shared/project4/data/nsf/molecular-investigations-of-gnrh-in-lamprey-reproduction.txt	0.0023584905660377358	0.0023584905660377358	0.02122641509433962	0.0589622641509434	0.08726415094339622	0.2099056603773585	0.01179245283018868	0.0023584905660377358	0.0023584905660377358	0.0023584905660377358	0.37971698113207547	0.0023584905660377358	0.030660377358490566	0.07783018867924528	0.0023584905660377358	0.0023584905660377358	0.0023584905660377358	0.01179245283018868	0.0023584905660377358	0.08726415094339622
43	file:/media/sf_vm-shared/project4/data/nsf/computability-theory.txt	0.03720238095238095	0.00744047619047619	0.45982142857142855	0.001488095238095238	0.001488095238095238	0.001488095238095238	0.001488095238095238	0.001488095238095238	0.001488095238095238	0.001488095238095238	0.001488095238095238	0.001488095238095238	0.001488095238095238	0.001488095238095238	0.03720238095238095	0.001488095238095238	0.00744047619047619	0.23958333333333334	0.019345238095238096	0.17410714285714285
44	file:/media/sf_vm-shared/project4/data/nsf/development-of-novel-3d-nano-lithography-fundamental-investigations-and.txt	0.0018656716417910447	0.03917910447761194	0.0018656716417910447	0.054104477611940295	0.09888059701492537	0.0018656716417910447	0.39738805970149255	0.0018656716417910447	0.10634328358208955	0.0018656716417910447	0.0018656716417910447	0.0018656716417910447	0.0018656716417910447	0.016791044776119403	0.0018656716417910447	0.016791044776119403	0.009328358208955223	0.15858208955223882	0.024253731343283583	0.061567164179104475
45	file:/media/sf_vm-shared/project4/data/nsf/career-theoretical-studies-of-bond-breaking-diradicals-and-nondynamical.txt	0.0325	0.0025	0.1025	0.0525	0.1925	0.0025	0.0025	0.0025	0.0025	0.0025	0.0125	0.0025	0.0025	0.0825	0.0025	0.2125	0.0125	0.1825	0.0125	0.0825
46	file:/media/sf_vm-shared/project4/data/nsf/oig-0135954-audit-of-nsf-awards-to-madison-area-technical-college-to-be.txt	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.17857142857142858	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.17857142857142858
47	file:/media/sf_vm-shared/project4/data/nsf/career-algebraic-geometry-of-moduli-spaces.txt	0.00211864406779661	0.00211864406779661	0.6970338983050848	0.05296610169491525	0.04449152542372881	0.00211864406779661	0.00211864406779661	0.00211864406779661	0.036016949152542374	0.00211864406779661	0.00211864406779661	0.019067796610169493	0.00211864406779661	0.00211864406779661	0.00211864406779661	0.00211864406779661	0.00211864406779661	0.12076271186440678	0.00211864406779661	0.00211864406779661
48	file:/media/sf_vm-shared/project4/data/nsf/transient-authentication-for-mobile-devices.txt	0.5491452991452992	0.002136752136752137	0.002136752136752137	0.002136752136752137	0.002136752136752137	0.002136752136752137	0.010683760683760684	0.002136752136752137	0.002136752136752137	0.002136752136752137	0.002136752136752137	0.002136752136752137	0.002136752136752137	0.09615384615384616	0.010683760683760684	0.002136752136752137	0.002136752136752137	0.053418803418803416	0.053418803418803416	0.1987179487179487
49	file:/media/sf_vm-shared/project4/data/nsf/us-hungary-materials-theory-research-on-strongly-correlated-and-mesoscopic.txt	0.0016556291390728477	0.3658940397350993	0.0016556291390728477	0.1870860927152318	0.0016556291390728477	0.0016556291390728477	0.041390728476821195	0.0016556291390728477	0.0016556291390728477	0.008278145695364239	0.008278145695364239	0.0016556291390728477	0.061258278145695365	0.08774834437086093	0.0016556291390728477	0.0347682119205298	0.014900662251655629	0.014900662251655629	0.0016556291390728477	0.1605960264900662
50	file:/media/sf_vm-shared/project4/data/nsf/balancing-cost-with-benefits-of-health-care-technologies-in-the-new-millennium.txt	0.011467889908256881	0.0022935779816513763	0.0022935779816513763	0.4334862385321101	0.11238532110091744	0.0022935779816513763	0.0022935779816513763	0.05733944954128441	0.0022935779816513763	0.0022935779816513763	0.0022935779816513763	0.020642201834862386	0.0022935779816513763	0.21330275229357798	0.0022935779816513763	0.0022935779816513763	0.0022935779816513763	0.0022935779816513763	0.12155963302752294	0.0022935779816513763
51	file:/media/sf_vm-shared/project4/data/nsf/scholarship-and-travel-grants-for-the-grace-hopper-celebration-of-women-in.txt	0.0872093023255814	0.001937984496124031	0.009689922480620155	0.3430232558139535	0.27325581395348836	0.01744186046511628	0.009689922480620155	0.07945736434108527	0.0562015503875969	0.001937984496124031	0.009689922480620155	0.001937984496124031	0.009689922480620155	0.040697674418604654	0.001937984496124031	0.001937984496124031	0.001937984496124031	0.001937984496124031	0.001937984496124031	0.04844961240310078
52	file:/media/sf_vm-shared/project4/data/nsf/high-resolution-time-series-of-california-climate-over-the-last-12000-years.txt	9.25925925925926E-4	0.023148148148148147	9.25925925925926E-4	0.004629629629629629	9.25925925925926E-4	9.25925925925926E-4	0.004629629629629629	0.01574074074074074	9.25925925925926E-4	9.25925925925926E-4	0.03796296296296296	0.019444444444444445	9.25925925925926E-4	9.25925925925926E-4	0.7416666666666667	9.25925925925926E-4	0.008333333333333333	0.019444444444444445	9.25925925925926E-4	0.11574074074074074
53	file:/media/sf_vm-shared/project4/data/nsf/sbir-phase-i-saving-post-chemical-mechanical-planarizingpolishing-cmp-wafers.txt	0.012376237623762377	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.3094059405940594	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.09158415841584158	0.0024752475247524753	0.0024752475247524753	0.022277227722772276	0.0024752475247524753	0.0024752475247524753	0.4282178217821782	0.10148514851485149
54	file:/media/sf_vm-shared/project4/data/nsf/turbo-multiuser-detection-analysis-optimization-and-applications.txt	0.3646496815286624	0.007961783439490446	0.04617834394904458	0.0015923566878980893	0.0015923566878980893	0.0015923566878980893	0.03343949044585987	0.0015923566878980893	0.03980891719745223	0.0015923566878980893	0.007961783439490446	0.007961783439490446	0.014331210191082803	0.09713375796178345	0.0015923566878980893	0.020700636942675158	0.052547770700636945	0.19904458598726116	0.007961783439490446	0.09076433121019108
55	file:/media/sf_vm-shared/project4/data/nsf/rui-oxygen-isotope-thermometry-and-hygrometry-in-quartzites.txt	9.765625E-4	9.765625E-4	0.0126953125	9.765625E-4	9.765625E-4	9.765625E-4	0.0439453125	9.765625E-4	0.1494140625	0.1923828125	9.765625E-4	9.765625E-4	9.765625E-4	9.765625E-4	0.0048828125	9.765625E-4	0.4736328125	0.0205078125	9.765625E-4	0.0908203125
56	file:/media/sf_vm-shared/project4/data/nsf/toward-quantum-computing-with-molecular-magnets-studies-of-spin-dynamics-in-a.txt	0.02462121212121212	0.4640151515151515	0.001893939393939394	0.00946969696969697	0.08522727272727272	0.054924242424242424	0.04734848484848485	0.017045454545454544	0.10037878787878787	0.001893939393939394	0.001893939393939394	0.001893939393939394	0.02462121212121212	0.001893939393939394	0.001893939393939394	0.001893939393939394	0.017045454545454544	0.10037878787878787	0.00946969696969697	0.032196969696969696
57	file:/media/sf_vm-shared/project4/data/nsf/oxygen-and-hydrogen-fugacity-of-the-purico-ignimbrite-magmas-northern-chile.txt	0.0014619883040935672	0.06578947368421052	0.0014619883040935672	0.0014619883040935672	0.0014619883040935672	0.0014619883040935672	0.03654970760233918	0.0014619883040935672	0.09502923976608187	0.21783625730994152	0.04239766081871345	0.0014619883040935672	0.03070175438596491	0.013157894736842105	0.007309941520467836	0.14181286549707603	0.2821637426900585	0.007309941520467836	0.0014619883040935672	0.04824561403508772
58	file:/media/sf_vm-shared/project4/data/nsf/workshop-on-shallow-tropical-subtropical-overturning-cells-stcand-their.txt	0.0030864197530864196	0.015432098765432098	0.0030864197530864196	0.3611111111111111	0.05246913580246913	0.08950617283950617	0.0030864197530864196	0.040123456790123455	0.15123456790123457	0.0030864197530864196	0.05246913580246913	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.1882716049382716	0.015432098765432098	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196	0.0030864197530864196
